CVE-2014-4114,CWE-null,CAPEC-83,IOC-1,NULL
CVE-2014-4114,CWE-null,CAPEC-83,IOC-2,NULL
CVE-2014-4114,CWE-null,CAPEC-85,IOC-1,NULL
CVE-2014-4114,CWE-null,CAPEC-85,IOC-2,NULL
CVE-2014-4114,CWE-null,CAPEC-88,IOC-1,NULL
CVE-2014-4114,CWE-null,CAPEC-88,IOC-2,NULL
CVE-2014-4114,CWE-null,CAPEC-9,IOC-1,NULL
CVE-2014-4114,CWE-null,CAPEC-9,IOC-2,NULL
CVE-2012-1856,CWE-null,CAPEC-242,IOC-1,NULL
CVE-2012-1856,CWE-null,CAPEC-242,IOC-2,NULL
CVE-2012-1856,CWE-null,CAPEC-35,IOC-1,NULL
CVE-2012-1856,CWE-null,CAPEC-35,IOC-2,NULL
CVE-2012-1856,CWE-null,CAPEC-77,IOC-1,NULL
CVE-2012-1856,CWE-null,CAPEC-77,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-10,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-10,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-100,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-100,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-123,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-123,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-14,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-14,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-24,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-24,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-42,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-42,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-44,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-44,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-45,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-45,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-46,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-46,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-47,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-47,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-8,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-8,IOC-2,NULL
CVE-2010-3333,CWE-null,CAPEC-9,IOC-1,NULL
CVE-2010-3333,CWE-null,CAPEC-9,IOC-2,NULL
CVE-2012-0158,CWE-null,CAPEC-242,IOC-16,NULL
CVE-2012-0158,CWE-null,CAPEC-242,IOC-17,NULL
CVE-2012-0158,CWE-null,CAPEC-242,IOC-18,NULL
CVE-2012-0158,CWE-null,CAPEC-242,IOC-19,NULL
CVE-2012-0158,CWE-null,CAPEC-35,IOC-16,NULL
CVE-2012-0158,CWE-null,CAPEC-35,IOC-17,NULL
CVE-2012-0158,CWE-null,CAPEC-35,IOC-18,NULL
CVE-2012-0158,CWE-null,CAPEC-35,IOC-19,NULL
CVE-2012-0158,CWE-null,CAPEC-77,IOC-16,NULL
CVE-2012-0158,CWE-null,CAPEC-77,IOC-17,NULL
CVE-2012-0158,CWE-null,CAPEC-77,IOC-18,NULL
CVE-2012-0158,CWE-null,CAPEC-77,IOC-19,NULL
CVE-2012-0158,CWE-null,CAPEC-122,IOC-16,NULL
CVE-2012-0158,CWE-null,CAPEC-122,IOC-17,NULL
CVE-2012-0158,CWE-null,CAPEC-122,IOC-18,NULL
CVE-2012-0158,CWE-null,CAPEC-122,IOC-19,NULL
CVE-2012-0158,CWE-null,CAPEC-233,IOC-16,NULL
CVE-2012-0158,CWE-null,CAPEC-233,IOC-17,NULL
CVE-2012-0158,CWE-null,CAPEC-233,IOC-18,NULL
CVE-2012-0158,CWE-null,CAPEC-233,IOC-19,NULL
CVE-2012-0158,CWE-null,CAPEC-58,IOC-16,NULL
CVE-2012-0158,CWE-null,CAPEC-58,IOC-17,NULL
CVE-2012-0158,CWE-null,CAPEC-58,IOC-18,NULL
CVE-2012-0158,CWE-null,CAPEC-58,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-16,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-17,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-18,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-10,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-10,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-10,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-10,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-100,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-100,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-100,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-100,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-14,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-14,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-14,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-14,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-24,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-24,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-24,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-24,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-42,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-42,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-42,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-42,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-44,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-44,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-44,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-44,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-45,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-45,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-45,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-45,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-46,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-46,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-46,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-46,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-47,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-47,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-47,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-47,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-67,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-67,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-67,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-67,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-8,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-8,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-8,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-8,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-9,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-9,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-9,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-9,IOC-19,NULL
CVE-2019-11043,CWE-null,CAPEC-92,IOC-16,NULL
CVE-2019-11043,CWE-null,CAPEC-92,IOC-17,NULL
CVE-2019-11043,CWE-null,CAPEC-92,IOC-18,NULL
CVE-2019-11043,CWE-null,CAPEC-92,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-19,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-16,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-17,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-18,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-19,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-27,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-26,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-26,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-27,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-10,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-100,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-123,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-14,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-24,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-42,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-44,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-45,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-46,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-47,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-8,IOC-34,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-31,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-32,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-33,NULL
CVE-2017-12824,CWE-null,CAPEC-9,IOC-34,NULL
CVE-2021-3693,CWE-null,CAPEC-1,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-1,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-1,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-1,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-122,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-122,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-122,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-122,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-127,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-127,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-127,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-127,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-17,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-17,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-17,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-17,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-180,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-180,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-180,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-180,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-206,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-206,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-206,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-206,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-234,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-234,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-234,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-234,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-60,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-60,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-60,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-60,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-61,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-61,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-61,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-61,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-62,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-62,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-62,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-62,IOC-23,NULL
CVE-2021-3693,CWE-null,CAPEC-642,IOC-20,NULL
CVE-2021-3693,CWE-null,CAPEC-642,IOC-21,NULL
CVE-2021-3693,CWE-null,CAPEC-642,IOC-22,NULL
CVE-2021-3693,CWE-null,CAPEC-642,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-10,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-100,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-123,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-14,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-24,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-42,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-44,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-45,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-46,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-47,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-8,IOC-23,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-20,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-21,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-22,NULL
CVE-2017-11882,CWE-null,CAPEC-9,IOC-23,NULL
CVE-2018-20250,CWE-null,CAPEC-126,IOC-3,NULL
CVE-2018-20250,CWE-null,CAPEC-126,IOC-4,NULL
CVE-2018-20250,CWE-null,CAPEC-126,IOC-5,NULL
CVE-2018-20250,CWE-null,CAPEC-126,IOC-6,NULL
CVE-2018-20250,CWE-null,CAPEC-126,IOC-7,NULL
CVE-2018-20250,CWE-null,CAPEC-64,IOC-3,NULL
CVE-2018-20250,CWE-null,CAPEC-64,IOC-4,NULL
CVE-2018-20250,CWE-null,CAPEC-64,IOC-5,NULL
CVE-2018-20250,CWE-null,CAPEC-64,IOC-6,NULL
CVE-2018-20250,CWE-null,CAPEC-64,IOC-7,NULL
CVE-2018-20250,CWE-null,CAPEC-76,IOC-3,NULL
CVE-2018-20250,CWE-null,CAPEC-76,IOC-4,NULL
CVE-2018-20250,CWE-null,CAPEC-76,IOC-5,NULL
